sterling,Â£
yen,Â¥
section,Â§
neg,Â¬
pm,Â±
paragraph,Â¶
cdotp,Â·
times,Ã—
eth,Ã°
div,Ã·
Zbar,Æµ
Alpha,Î‘
Beta,Î’
Gamma,Î“
Delta,Î”
Epsilon,Î•
Zeta,Î–
Eta,Î—
Theta,Î˜
Iota,Î™
Kappa,Îš
Lambda,Î›
Mu,Îœ
Nu,Î
Xi,Î
Omicron,ÎŸ
Pi,Î 
Rho,Î¡
Sigma,Î£
Tau,Î¤
Upsilon,Î¥
Phi,Î¦
Chi,Î§
Psi,Î¨
Omega,Î©
alpha,Î±
beta,Î²
gamma,Î³
delta,Î´
varepsilon,Îµ
zeta,Î¶
eta,Î·
theta,Î¸
iota,Î¹
kappa,Îº
lambda,Î»
mu,Î¼
nu,Î½
xi,Î¾
omicron,Î¿
pi,Ï€
rho,Ï
varsigma,Ï‚
sigma,Ïƒ
tau,Ï„
upsilon,Ï…
varphi,Ï†
chi,Ï‡
psi,Ïˆ
omega,Ï‰
vartheta,Ï‘
phi,Ï•
varpi,Ï–
upDigamma,Ïœ
updigamma,Ï
varkappa,Ï°
varrho,Ï±
varTheta,Ï´
epsilon,Ïµ
upbackepsilon,Ï¶
horizbar,â€•
Vert,â€–
twolowline,â€—
dagger,â€ 
ddagger,â€¡
smblkcircle,â€¢
enleadertwodots,â€¥
ldots,â€¦
prime,â€²
dprime,â€³
trprime,â€´
backprime,â€µ
backdprime,â€¶
backtrprime,â€·
caretinsert,â€¸
Exclam,â€¼
tieconcat,â€
hyphenbullet,âƒ
fracslash,â„
Question,â‡
closure,â
qprime,â—
euro,â‚¬
leftharpoonaccent,âƒ
overleftharpoon,âƒ
rightharpoonaccent,âƒ‘
overrightharpoon,âƒ‘
vertoverlay,âƒ’
overleftarrow,âƒ–
overrightarrow,âƒ—
vec,âƒ—
dddot,âƒ›
ddddot,âƒœ
enclosecircle,âƒ
enclosesquare,âƒ
enclosediamond,âƒŸ
overleftrightarrow,âƒ¡
enclosetriangle,âƒ¤
annuity,âƒ§
threeunderdot,âƒ¨
widebridgeabove,âƒ©
underrightharpoondown,âƒ¬
underleftharpoondown,âƒ­
underleftarrow,âƒ®
underrightarrow,âƒ¯
asteraccent,âƒ°
bb_C,â„‚
Eulerconst,â„‡
cal_g,â„Š
cal_H,â„‹
frak_H,â„Œ
bb_H,â„
Planckconst,â„
hslash,â„
cal_I,â„
Im,â„‘
cal_L,â„’
ell,â„“
bb_N,â„•
wp,â„˜
bb_P,â„™
bb_Q,â„š
cal_R,â„›
Re,â„œ
bb_R,â„
bb_Z,â„¤
mho,â„§
frak_Z,â„¨
turnediota,â„©
Angstrom,â„«
cal_B,â„¬
frak_C,â„­
cal_e,â„¯
cal_E,â„°
cal_F,â„±
Finv,â„²
cal_M,â„³
cal_o,â„´
aleph,â„µ
beth,â„¶
gimel,â„·
daleth,â„¸
bb_pi,â„¼
bb_gamma,â„½
bb_Gamma,â„¾
bb_Pi,â„¿
bb_sum,â…€
Game,â…
sansLturned,â…‚
sansLmirrored,â…ƒ
Yup,â…„
bbit_D,â……
bbit_d,â…†
bbit_e,â…‡
bbit_i,â…ˆ
bbit_j,â…‰
PropertyLine,â…Š
upand,â…‹
leftarrow,â†
uparrow,â†‘
rightarrow,â†’
downarrow,â†“
leftrightarrow,â†”
updownarrow,â†•
nwarrow,â†–
nearrow,â†—
searrow,â†˜
swarrow,â†™
nleftarrow,â†š
nrightarrow,â†›
leftwavearrow,â†œ
rightwavearrow,â†
twoheadleftarrow,â†
twoheaduparrow,â†Ÿ
twoheadrightarrow,â† 
twoheaddownarrow,â†¡
leftarrowtail,â†¢
rightarrowtail,â†£
mapsfrom,â†¤
mapsup,â†¥
mapsto,â†¦
mapsdown,â†§
updownarrowbar,â†¨
hookleftarrow,â†©
hookrightarrow,â†ª
looparrowleft,â†«
looparrowright,â†¬
leftrightsquigarrow,â†­
nleftrightarrow,â†®
downzigzagarrow,â†¯
Lsh,â†°
Rsh,â†±
Ldsh,â†²
Rdsh,â†³
linefeed,â†´
carriagereturn,â†µ
curvearrowleft,â†¶
curvearrowright,â†·
barovernorthwestarrow,â†¸
barleftarrowrightarrowbar,â†¹
acwopencirclearrow,â†º
cwopencirclearrow,â†»
leftharpoonup,â†¼
leftharpoondown,â†½
upharpoonright,â†¾
upharpoonleft,â†¿
rightharpoonup,â‡€
rightharpoondown,â‡
downharpoonright,â‡‚
downharpoonleft,â‡ƒ
rightleftarrows,â‡„
updownarrows,â‡…
leftrightarrows,â‡†
leftleftarrows,â‡‡
upuparrows,â‡ˆ
rightrightarrows,â‡‰
downdownarrows,â‡Š
leftrightharpoons,â‡‹
rightleftharpoons,â‡Œ
nLeftarrow,â‡
nLeftrightarrow,â‡
nRightarrow,â‡
Leftarrow,â‡
Uparrow,â‡‘
Rightarrow,â‡’
Downarrow,â‡“
Leftrightarrow,â‡”
Updownarrow,â‡•
Nwarrow,â‡–
Nearrow,â‡—
Searrow,â‡˜
Swarrow,â‡™
Lleftarrow,â‡š
Rrightarrow,â‡›
leftsquigarrow,â‡œ
rightsquigarrow,â‡
nHuparrow,â‡
nHdownarrow,â‡Ÿ
leftdasharrow,â‡ 
updasharrow,â‡¡
rightdasharrow,â‡¢
downdasharrow,â‡£
barleftarrow,â‡¤
rightarrowbar,â‡¥
leftwhitearrow,â‡¦
upwhitearrow,â‡§
rightwhitearrow,â‡¨
downwhitearrow,â‡©
whitearrowupfrombar,â‡ª
circleonrightarrow,â‡´
downuparrows,â‡µ
rightthreearrows,â‡¶
nvleftarrow,â‡·
nvrightarrow,â‡¸
nvleftrightarrow,â‡¹
nVleftarrow,â‡º
nVrightarrow,â‡»
nVleftrightarrow,â‡¼
leftarrowtriangle,â‡½
rightarrowtriangle,â‡¾
leftrightarrowtriangle,â‡¿
forall,âˆ€
complement,âˆ
partial,âˆ‚
exists,âˆƒ
nexists,âˆ„
varnothing,âˆ…
increment,âˆ†
nabla,âˆ‡
in,âˆˆ
notin,âˆ‰
smallin,âˆŠ
ni,âˆ‹
nni,âˆŒ
smallni,âˆ
QED,âˆ
prod,âˆ
coprod,âˆ
sum,âˆ‘
minus,âˆ’
mp,âˆ“
dotplus,âˆ”
divslash,âˆ•
smallsetminus,âˆ–
ast,âˆ—
vysmwhtcircle,âˆ˜
vysmblkcircle,âˆ™
sqrt,âˆš
surd,âˆš
cuberoot,âˆ›
fourthroot,âˆœ
propto,âˆ
infty,âˆ
rightangle,âˆŸ
angle,âˆ 
measuredangle,âˆ¡
sphericalangle,âˆ¢
mid,âˆ£
nmid,âˆ¤
parallel,âˆ¥
nparallel,âˆ¦
wedge,âˆ§
vee,âˆ¨
cap,âˆ©
cup,âˆª
int,âˆ«
iint,âˆ¬
iiint,âˆ­
oint,âˆ®
oiint,âˆ¯
oiiint,âˆ°
intclockwise,âˆ±
varointclockwise,âˆ²
ointctrclockwise,âˆ³
therefore,âˆ´
because,âˆµ
ratio,âˆ¶
Colon,âˆ·
dotminus,âˆ¸
dashcolon,âˆ¹
dotsminusdots,âˆº
kernelcontraction,âˆ»
sim,âˆ¼
backsim,âˆ½
invlazys,âˆ¾
sinewave,âˆ¿
wr,â‰€
nsim,â‰
eqsim,â‰‚
simeq,â‰ƒ
nsime,â‰„
cong,â‰…
simneqq,â‰†
ncong,â‰‡
approx,â‰ˆ
napprox,â‰‰
approxeq,â‰Š
approxident,â‰‹
backcong,â‰Œ
asymp,â‰
Bumpeq,â‰
bumpeq,â‰
doteq,â‰
Doteq,â‰‘
fallingdotseq,â‰’
risingdotseq,â‰“
coloneqq,â‰”
eqqcolon,â‰•
eqcirc,â‰–
circeq,â‰—
arceq,â‰˜
wedgeq,â‰™
veeeq,â‰š
stareq,â‰›
triangleq,â‰œ
eqdef,â‰
measeq,â‰
questeq,â‰Ÿ
ne,â‰ 
equiv,â‰¡
nequiv,â‰¢
Equiv,â‰£
leq,â‰¤
le,â‰¤
geq,â‰¥
ge,â‰¥
leqq,â‰¦
geqq,â‰§
lneqq,â‰¨
gneqq,â‰©
ll,â‰ª
gg,â‰«
between,â‰¬
nasymp,â‰­
nless,â‰®
ngtr,â‰¯
nleq,â‰°
ngeq,â‰±
lesssim,â‰²
gtrsim,â‰³
nlesssim,â‰´
ngtrsim,â‰µ
lessgtr,â‰¶
gtrless,â‰·
nlessgtr,â‰¸
ngtrless,â‰¹
prec,â‰º
succ,â‰»
preccurlyeq,â‰¼
succcurlyeq,â‰½
precsim,â‰¾
succsim,â‰¿
nprec,âŠ€
nsucc,âŠ
subset,âŠ‚
supset,âŠƒ
nsubset,âŠ„
nsupset,âŠ…
subseteq,âŠ†
supseteq,âŠ‡
nsubseteq,âŠˆ
nsupseteq,âŠ‰
subsetneq,âŠŠ
supsetneq,âŠ‹
cupleftarrow,âŠŒ
cupdot,âŠ
uplus,âŠ
sqsubset,âŠ
sqsupset,âŠ
sqsubseteq,âŠ‘
sqsupseteq,âŠ’
sqcap,âŠ“
sqcup,âŠ”
oplus,âŠ•
ominus,âŠ–
otimes,âŠ—
oslash,âŠ˜
odot,âŠ™
circledcirc,âŠš
circledast,âŠ›
circledequal,âŠœ
circleddash,âŠ
boxplus,âŠ
boxminus,âŠŸ
boxtimes,âŠ 
boxdot,âŠ¡
vdash,âŠ¢
dashv,âŠ£
top,âŠ¤
bot,âŠ¥
assert,âŠ¦
models,âŠ§
vDash,âŠ¨
Vdash,âŠ©
Vvdash,âŠª
VDash,âŠ«
nvdash,âŠ¬
nvDash,âŠ­
nVdash,âŠ®
nVDash,âŠ¯
prurel,âŠ°
scurel,âŠ±
vartriangleleft,âŠ²
vartriangleright,âŠ³
trianglelefteq,âŠ´
trianglerighteq,âŠµ
origof,âŠ¶
imageof,âŠ·
multimap,âŠ¸
hermitmatrix,âŠ¹
intercal,âŠº
veebar,âŠ»
barwedge,âŠ¼
barvee,âŠ½
measuredrightangle,âŠ¾
varlrtriangle,âŠ¿
bigwedge,â‹€
bigvee,â‹
bigcap,â‹‚
bigcup,â‹ƒ
smwhtdiamond,â‹„
cdot,â‹…
star,â‹†
divideontimes,â‹‡
bowtie,â‹ˆ
ltimes,â‹‰
rtimes,â‹Š
leftthreetimes,â‹‹
rightthreetimes,â‹Œ
backsimeq,â‹
curlyvee,â‹
curlywedge,â‹
Subset,â‹
Supset,â‹‘
Cap,â‹’
Cup,â‹“
pitchfork,â‹”
equalparallel,â‹•
lessdot,â‹–
gtrdot,â‹—
lll,â‹˜
ggg,â‹™
lesseqgtr,â‹š
gtreqless,â‹›
eqless,â‹œ
eqgtr,â‹
curlyeqprec,â‹
curlyeqsucc,â‹Ÿ
npreccurlyeq,â‹ 
nsucccurlyeq,â‹¡
nsqsubseteq,â‹¢
nsqsupseteq,â‹£
sqsubsetneq,â‹¤
sqsupsetneq,â‹¥
lnsim,â‹¦
gnsim,â‹§
precnsim,â‹¨
succnsim,â‹©
nvartriangleleft,â‹ª
nvartriangleright,â‹«
ntrianglelefteq,â‹¬
ntrianglerighteq,â‹­
vdots,â‹®
cdots,â‹¯
iddots,â‹°
ddots,â‹±
disin,â‹²
varisins,â‹³
isins,â‹´
isindot,â‹µ
varisinobar,â‹¶
isinobar,â‹·
isinvb,â‹¸
isinE,â‹¹
nisd,â‹º
varnis,â‹»
nis,â‹¼
varniobar,â‹½
niobar,â‹¾
bagmember,â‹¿
diameter,âŒ€
house,âŒ‚
varbarwedge,âŒ…
vardoublebarwedge,âŒ†
lceil,âŒˆ
rceil,âŒ‰
lfloor,âŒŠ
rfloor,âŒ‹
invnot,âŒ
sqlozenge,âŒ‘
profline,âŒ’
profsurf,âŒ“
viewdata,âŒ—
turnednot,âŒ™
ulcorner,âŒœ
urcorner,âŒ
llcorner,âŒ
lrcorner,âŒŸ
inttop,âŒ 
intbottom,âŒ¡
frown,âŒ¢
smile,âŒ£
varhexagonlrbonds,âŒ¬
conictaper,âŒ²
topbot,âŒ¶
obar,âŒ½
APLnotslash,âŒ¿
APLnotbackslash,â€
APLboxupcaret,â“
APLboxquestion,â°
rangledownzigzagarrow,â¼
hexagon,â”
lparenuend,â›
lparenextender,âœ
lparenlend,â
rparenuend,â
rparenextender,âŸ
rparenlend,â 
lbrackuend,â¡
lbrackextender,â¢
lbracklend,â£
rbrackuend,â¤
rbrackextender,â¥
rbracklend,â¦
lbraceuend,â§
lbracemid,â¨
lbracelend,â©
vbraceextender,âª
rbraceuend,â«
rbracemid,â¬
rbracelend,â­
intextender,â®
harrowextender,â¯
lmoustache,â°
rmoustache,â±
sumtop,â²
sumbottom,â³
overbracket,â´
underbracket,âµ
bbrktbrk,â¶
sqrtbottom,â·
lvboxline,â¸
rvboxline,â¹
varcarriagereturn,â
overparen,âœ
underparen,â
overbrace,â
underbrace,âŸ
obrbrak,â 
ubrbrak,â¡
trapezium,â¢
benzenr,â£
strns,â¤
fltns,â¥
accurrent,â¦
elinters,â§
blanksymbol,â¢
visiblespace,â£
bdtriplevdash,â”†
blockuphalf,â–€
blocklowhalf,â–„
blockfull,â–ˆ
blocklefthalf,â–Œ
blockrighthalf,â–
blockqtrshaded,â–‘
blockhalfshaded,â–’
blockthreeqtrshaded,â–“
mdlgblksquare,â– 
mdlgwhtsquare,â–¡
squoval,â–¢
blackinwhitesquare,â–£
squarehfill,â–¤
squarevfill,â–¥
squarehvfill,â–¦
squarenwsefill,â–§
squareneswfill,â–¨
squarecrossfill,â–©
smblksquare,â–ª
smwhtsquare,â–«
hrectangleblack,â–¬
hrectangle,â–­
vrectangleblack,â–®
vrectangle,â–¯
parallelogramblack,â–°
parallelogram,â–±
bigblacktriangleup,â–²
bigtriangleup,â–³
blacktriangle,â–´
vartriangle,â–µ
blacktriangleright,â–¶
triangleright,â–·
smallblacktriangleright,â–¸
smalltriangleright,â–¹
blackpointerright,â–º
whitepointerright,â–»
bigblacktriangledown,â–¼
bigtriangledown,â–½
blacktriangledown,â–¾
triangledown,â–¿
blacktriangleleft,â—€
triangleleft,â—
smallblacktriangleleft,â—‚
smalltriangleleft,â—ƒ
blackpointerleft,â—„
whitepointerleft,â—…
mdlgblkdiamond,â—†
mdlgwhtdiamond,â—‡
blackinwhitediamond,â—ˆ
fisheye,â—‰
mdlgwhtlozenge,â—Š
mdlgwhtcircle,â—‹
dottedcircle,â—Œ
circlevertfill,â—
bullseye,â—
mdlgblkcircle,â—
circlelefthalfblack,â—
circlerighthalfblack,â—‘
circlebottomhalfblack,â—’
circletophalfblack,â—“
circleurquadblack,â—”
blackcircleulquadwhite,â—•
blacklefthalfcircle,â—–
blackrighthalfcircle,â——
inversebullet,â—˜
inversewhitecircle,â—™
invwhiteupperhalfcircle,â—š
invwhitelowerhalfcircle,â—›
ularc,â—œ
urarc,â—
lrarc,â—
llarc,â—Ÿ
topsemicircle,â— 
botsemicircle,â—¡
lrblacktriangle,â—¢
llblacktriangle,â—£
ulblacktriangle,â—¤
urblacktriangle,â—¥
smwhtcircle,â—¦
squareleftblack,â—§
squarerightblack,â—¨
squareulblack,â—©
squarelrblack,â—ª
boxbar,â—«
trianglecdot,â—¬
triangleleftblack,â—­
trianglerightblack,â—®
lgwhtcircle,â—¯
squareulquad,â—°
squarellquad,â—±
squarelrquad,â—²
squareurquad,â—³
circleulquad,â—´
circlellquad,â—µ
circlelrquad,â—¶
circleurquad,â—·
ultriangle,â—¸
urtriangle,â—¹
lltriangle,â—º
mdwhtsquare,â—»
mdblksquare,â—¼
mdsmwhtsquare,â—½
mdsmblksquare,â—¾
lrtriangle,â—¿
bigstar,â˜…
bigwhitestar,â˜†
astrosun,â˜‰
danger,â˜¡
blacksmiley,â˜»
sun,â˜¼
rightmoon,â˜½
leftmoon,â˜¾
female,â™€
male,â™‚
spadesuit,â™ 
heartsuit,â™¡
diamondsuit,â™¢
clubsuit,â™£
varspadesuit,â™¤
varheartsuit,â™¥
vardiamondsuit,â™¦
varclubsuit,â™§
quarternote,â™©
eighthnote,â™ª
twonotes,â™«
flat,â™­
natural,â™®
sharp,â™¯
acidfree,â™¾
dicei,âš€
diceii,âš
diceiii,âš‚
diceiv,âšƒ
dicev,âš„
dicevi,âš…
circledrightdot,âš†
circledtwodots,âš‡
blackcircledrightdot,âšˆ
blackcircledtwodots,âš‰
Hermaphrodite,âš¥
mdwhtcircle,âšª
mdblkcircle,âš«
mdsmwhtcircle,âš¬
neuter,âš²
checkmark,âœ“
maltese,âœ 
circledstar,âœª
varstar,âœ¶
dingasterisk,âœ½
lbrbrak,â²
rbrbrak,â³
draftingarrow,â›
threedangle,âŸ€
whiteinwhitetriangle,âŸ
perp,âŸ‚
subsetcirc,âŸƒ
supsetcirc,âŸ„
lbag,âŸ…
rbag,âŸ†
veedot,âŸ‡
bsolhsub,âŸˆ
suphsol,âŸ‰
longdivision,âŸŒ
diamondcdot,âŸ
wedgedot,âŸ‘
upin,âŸ’
pullback,âŸ“
pushout,âŸ”
leftouterjoin,âŸ•
rightouterjoin,âŸ–
fullouterjoin,âŸ—
bigbot,âŸ˜
