sterling,Â£
bigtop,âŸ™
DashVDash,âŸš
dashVdash,âŸ›
multimapinv,âŸœ
vlongdash,âŸ
longdashv,âŸ
cirbot,âŸŸ
lozengeminus,âŸ 
concavediamond,âŸ¡
concavediamondtickleft,âŸ¢
concavediamondtickright,âŸ£
whitesquaretickleft,âŸ¤
whitesquaretickright,âŸ¥
lBrack,âŸ¦
rBrack,âŸ§
langle,âŸ¨
rangle,âŸ©
lAngle,âŸª
rAngle,âŸ«
Lbrbrak,âŸ¬
Rbrbrak,âŸ­
lgroup,âŸ®
rgroup,âŸ¯
UUparrow,âŸ°
DDownarrow,âŸ±
acwgapcirclearrow,âŸ²
cwgapcirclearrow,âŸ³
rightarrowonoplus,âŸ´
longleftarrow,âŸµ
longrightarrow,âŸ¶
longleftrightarrow,âŸ·
Longleftarrow,âŸ¸
Longrightarrow,âŸ¹
Longleftrightarrow,âŸº
longmapsfrom,âŸ»
longmapsto,âŸ¼
Longmapsfrom,âŸ½
Longmapsto,âŸ¾
longrightsquigarrow,âŸ¿
nvtwoheadrightarrow,â¤€
nVtwoheadrightarrow,â¤
nvLeftarrow,â¤‚
nvRightarrow,â¤ƒ
nvLeftrightarrow,â¤„
twoheadmapsto,â¤…
Mapsfrom,â¤†
Mapsto,â¤‡
downarrowbarred,â¤ˆ
uparrowbarred,â¤‰
Uuparrow,â¤Š
Ddownarrow,â¤‹
leftbkarrow,â¤Œ
rightbkarrow,â¤
leftdbkarrow,â¤
dbkarrow,â¤
drbkarrow,â¤
rightdotarrow,â¤‘
baruparrow,â¤’
downarrowbar,â¤“
nvrightarrowtail,â¤”
nVrightarrowtail,â¤•
twoheadrightarrowtail,â¤–
nvtwoheadrightarrowtail,â¤—
nVtwoheadrightarrowtail,â¤˜
lefttail,â¤™
righttail,â¤š
leftdbltail,â¤›
rightdbltail,â¤œ
diamondleftarrow,â¤
rightarrowdiamond,â¤
diamondleftarrowbar,â¤Ÿ
barrightarrowdiamond,â¤ 
nwsearrow,â¤¡
neswarrow,â¤¢
hknwarrow,â¤£
hknearrow,â¤¤
hksearrow,â¤¥
hkswarrow,â¤¦
tona,â¤§
toea,â¤¨
tosa,â¤©
towa,â¤ª
rdiagovfdiag,â¤«
fdiagovrdiag,â¤¬
seovnearrow,â¤­
neovsearrow,â¤®
fdiagovnearrow,â¤¯
rdiagovsearrow,â¤°
neovnwarrow,â¤±
nwovnearrow,â¤²
rightcurvedarrow,â¤³
uprightcurvearrow,â¤´
downrightcurvedarrow,â¤µ
leftdowncurvedarrow,â¤¶
rightdowncurvedarrow,â¤·
cwrightarcarrow,â¤¸
acwleftarcarrow,â¤¹
acwoverarcarrow,â¤º
acwunderarcarrow,â¤»
curvearrowrightminus,â¤¼
curvearrowleftplus,â¤½
cwundercurvearrow,â¤¾
ccwundercurvearrow,â¤¿
acwcirclearrow,â¥€
cwcirclearrow,â¥
rightarrowshortleftarrow,â¥‚
leftarrowshortrightarrow,â¥ƒ
shortrightarrowleftarrow,â¥„
rightarrowplus,â¥…
leftarrowplus,â¥†
rightarrowx,â¥‡
leftrightarrowcircle,â¥ˆ
twoheaduparrowcircle,â¥‰
leftrightharpoonupdown,â¥Š
leftrightharpoondownup,â¥‹
updownharpoonrightleft,â¥Œ
updownharpoonleftright,â¥
leftrightharpoonupup,â¥
updownharpoonrightright,â¥
leftrightharpoondowndown,â¥
updownharpoonleftleft,â¥‘
barleftharpoonup,â¥’
rightharpoonupbar,â¥“
barupharpoonright,â¥”
downharpoonrightbar,â¥•
barleftharpoondown,â¥–
rightharpoondownbar,â¥—
barupharpoonleft,â¥˜
downharpoonleftbar,â¥™
leftharpoonupbar,â¥š
barrightharpoonup,â¥›
upharpoonrightbar,â¥œ
bardownharpoonright,â¥
leftharpoondownbar,â¥
barrightharpoondown,â¥Ÿ
upharpoonleftbar,â¥ 
bardownharpoonleft,â¥¡
leftharpoonsupdown,â¥¢
upharpoonsleftright,â¥£
rightharpoonsupdown,â¥¤
downharpoonsleftright,â¥¥
leftrightharpoonsup,â¥¦
leftrightharpoonsdown,â¥§
rightleftharpoonsup,â¥¨
rightleftharpoonsdown,â¥©
leftharpoonupdash,â¥ª
dashleftharpoondown,â¥«
rightharpoonupdash,â¥¬
dashrightharpoondown,â¥­
updownharpoonsleftright,â¥®
downupharpoonsleftright,â¥¯
rightimply,â¥°
equalrightarrow,â¥±
similarrightarrow,â¥²
leftarrowsimilar,â¥³
rightarrowsimilar,â¥´
rightarrowapprox,â¥µ
ltlarr,â¥¶
leftarrowless,â¥·
gtrarr,â¥¸
subrarr,â¥¹
leftarrowsubset,â¥º
suplarr,â¥»
leftfishtail,â¥¼
rightfishtail,â¥½
upfishtail,â¥¾
downfishtail,â¥¿
Vvert,â¦€
mdsmblkcircle,â¦
typecolon,â¦‚
lBrace,â¦ƒ
rBrace,â¦„
lParen,â¦…
rParen,â¦†
llparenthesis,â¦‡
rrparenthesis,â¦ˆ
llangle,â¦‰
rrangle,â¦Š
lbrackubar,â¦‹
rbrackubar,â¦Œ
lbrackultick,â¦
rbracklrtick,â¦
lbracklltick,â¦
rbrackurtick,â¦
langledot,â¦‘
rangledot,â¦’
lparenless,â¦“
rparengtr,â¦”
Lparengtr,â¦•
Rparenless,â¦–
lblkbrbrak,â¦—
rblkbrbrak,â¦˜
fourvdots,â¦™
vzigzag,â¦š
measuredangleleft,â¦›
rightanglesqr,â¦œ
rightanglemdot,â¦
angles,â¦
angdnr,â¦Ÿ
gtlpar,â¦ 
sphericalangleup,â¦¡
turnangle,â¦¢
revangle,â¦£
angleubar,â¦¤
revangleubar,â¦¥
wideangledown,â¦¦
wideangleup,â¦§
measanglerutone,â¦¨
measanglelutonw,â¦©
measanglerdtose,â¦ª
measangleldtosw,â¦«
measangleurtone,â¦¬
measangleultonw,â¦­
measangledrtose,â¦®
measangledltosw,â¦¯
revemptyset,â¦°
emptysetobar,â¦±
emptysetocirc,â¦²
emptysetoarr,â¦³
emptysetoarrl,â¦´
circlehbar,â¦µ
circledvert,â¦¶
circledparallel,â¦·
obslash,â¦¸
operp,â¦¹
obot,â¦º
olcross,â¦»
odotslashdot,â¦¼
uparrowoncircle,â¦½
circledwhitebullet,â¦¾
circledbullet,â¦¿
olessthan,â§€
ogreaterthan,â§
cirscir,â§‚
cirE,â§ƒ
boxdiag,â§„
boxbslash,â§…
boxast,â§†
boxcircle,â§‡
boxbox,â§ˆ
boxonbox,â§‰
triangleodot,â§Š
triangleubar,â§‹
triangles,â§Œ
triangleserifs,â§
rtriltri,â§
ltrivb,â§
vbrtri,â§
lfbowtie,â§‘
rfbowtie,â§’
fbowtie,â§“
lftimes,â§”
rftimes,â§•
hourglass,â§–
blackhourglass,â§—
lvzigzag,â§˜
rvzigzag,â§™
Lvzigzag,â§š
Rvzigzag,â§›
iinfin,â§œ
tieinfty,â§
nvinfty,â§
dualmap,â§Ÿ
laplac,â§ 
lrtriangleeq,â§¡
shuffle,â§¢
eparsl,â§£
smeparsl,â§¤
eqvparsl,â§¥
gleichstark,â§¦
thermod,â§§
downtriangleleftblack,â§¨
downtrianglerightblack,â§©
blackdiamonddownarrow,â§ª
mdlgblklozenge,â§«
circledownarrow,â§¬
blackcircledownarrow,â§­
errbarsquare,â§®
errbarblacksquare,â§¯
errbardiamond,â§°
errbarblackdiamond,â§±
errbarcircle,â§²
errbarblackcircle,â§³
ruledelayed,â§´
setminus,â§µ
dsol,â§¶
rsolbar,â§·
xsol,â§¸
xbsol,â§¹
doubleplus,â§º
tripleplus,â§»
lcurvyangle,â§¼
rcurvyangle,â§½
tplus,â§¾
tminus,â§¿
bigodot,â¨€
bigoplus,â¨
bigotimes,â¨‚
bigcupdot,â¨ƒ
biguplus,â¨„
bigsqcap,â¨…
bigsqcup,â¨†
conjquant,â¨‡
disjquant,â¨ˆ
bigtimes,â¨‰
modtwosum,â¨Š
sumint,â¨‹
iiiint,â¨Œ
intbar,â¨
intBar,â¨
fint,â¨
cirfnint,â¨
awint,â¨‘
rppolint,â¨’
scpolint,â¨“
npolint,â¨”
pointint,â¨•
sqint,â¨–
intlarhk,â¨—
intx,â¨˜
intcap,â¨™
intcup,â¨š
upint,â¨›
lowint,â¨œ
Join,â¨
bigtriangleleft,â¨
zcmp,â¨Ÿ
zpipe,â¨ 
zproject,â¨¡
ringplus,â¨¢
plushat,â¨£
simplus,â¨¤
plusdot,â¨¥
plussim,â¨¦
plussubtwo,â¨§
plustrif,â¨¨
commaminus,â¨©
minusdot,â¨ª
minusfdots,â¨«
minusrdots,â¨¬
opluslhrim,â¨­
oplusrhrim,â¨®
vectimes,â¨¯
dottimes,â¨°
timesbar,â¨±
btimes,â¨²
smashtimes,â¨³
otimeslhrim,â¨´
otimesrhrim,â¨µ
otimeshat,â¨¶
Otimes,â¨·
odiv,â¨¸
triangleplus,â¨¹
triangleminus,â¨º
triangletimes,â¨»
intprod,â¨¼
intprodr,â¨½
fcmp,â¨¾
amalg,â¨¿
capdot,â©€
uminus,â©
barcup,â©‚
barcap,â©ƒ
capwedge,â©„
cupvee,â©…
cupovercap,â©†
capovercup,â©‡
cupbarcap,â©ˆ
capbarcup,â©‰
twocups,â©Š
twocaps,â©‹
closedvarcup,â©Œ
closedvarcap,â©
Sqcap,â©
Sqcup,â©
closedvarcupsmashprod,â©
wedgeodot,â©‘
veeodot,â©’
Wedge,â©“
Vee,â©”
wedgeonwedge,â©•
veeonvee,â©–
bigslopedvee,â©—
bigslopedwedge,â©˜
veeonwedge,â©™
wedgemidvert,â©š
veemidvert,â©›
midbarwedge,â©œ
midbarvee,â©
doublebarwedge,â©
wedgebar,â©Ÿ
wedgedoublebar,â© 
varveebar,â©¡
doublebarvee,â©¢
veedoublebar,â©£
dsub,â©¤
rsub,â©¥
eqdot,â©¦
dotequiv,â©§
equivVert,â©¨
equivVvert,â©©
dotsim,â©ª
simrdots,â©«
simminussim,â©¬
congdot,â©­
asteq,â©®
hatapprox,â©¯
approxeqq,â©°
eqqplus,â©±
pluseqq,â©²
eqqsim,â©³
Coloneq,â©´
eqeq,â©µ
eqeqeq,â©¶
ddotseq,â©·
equivDD,â©¸
ltcir,â©¹
gtcir,â©º
ltquest,â©»
gtquest,â©¼
leqslant,â©½
geqslant,â©¾
lesdot,â©¿
gesdot,âª€
lesdoto,âª
gesdoto,âª‚
lesdotor,âªƒ
gesdotol,âª„
lessapprox,âª…
gtrapprox,âª†
lneq,âª‡
gneq,âªˆ
lnapprox,âª‰
gnapprox,âªŠ
lesseqqgtr,âª‹
gtreqqless,âªŒ
lsime,âª
gsime,âª
lsimg,âª
gsiml,âª
lgE,âª‘
glE,âª’
lesges,âª“
gesles,âª”
eqslantless,âª•
eqslantgtr,âª–
elsdot,âª—
egsdot,âª˜
eqqless,âª™
eqqgtr,âªš
eqqslantless,âª›
eqqslantgtr,âªœ
simless,âª
simgtr,âª
simlE,âªŸ
simgE,âª 
Lt,âª¡
Gt,âª¢
partialmeetcontraction,âª£
glj,âª¤
gla,âª¥
ltcc,âª¦
gtcc,âª§
lescc,âª¨
gescc,âª©
smt,âªª
lat,âª«
smte,âª¬
late,âª­
bumpeqq,âª®
preceq,âª¯
succeq,âª°
precneq,âª±
succneq,âª²
preceqq,âª³
succeqq,âª´
precneqq,âªµ
succneqq,âª¶
precapprox,âª·
succapprox,âª¸
precnapprox,âª¹
succnapprox,âªº
Prec,âª»
Succ,âª¼
subsetdot,âª½
supsetdot,âª¾
subsetplus,âª¿
supsetplus,â«€
submult,â«
supmult,â«‚
subedot,â«ƒ
supedot,â«„
subseteqq,â«…
supseteqq,â«†
subsim,â«‡
supsim,â«ˆ
subsetapprox,â«‰
supsetapprox,â«Š
subsetneqq,â«‹
supsetneqq,â«Œ
lsqhook,â«
rsqhook,â«
csub,â«
csup,â«
csube,â«‘
csupe,â«’
subsup,â«“
supsub,â«”
subsub,â«•
supsup,â«–
suphsub,â«—
supdsub,â«˜
forkv,â«™
topfork,â«š
mlcp,â«›
forks,â«œ
forksnot,â«
shortlefttack,â«
shortdowntack,â«Ÿ
shortuptack,â« 
perps,â«¡
vDdash,â«¢
dashV,â«£
Dashv,â«¤
DashV,â«¥
varVdash,â«¦
Barv,â«§
vBar,â«¨
vBarv,â«©
barV,â«ª
Vbar,â««
Not,â«¬
bNot,â«­
revnmid,â«®
cirmid,â«¯
midcir,â«°
topcir,â«±
nhpar,â«²
parsim,â«³
interleave,â«´
nhVvert,â«µ
threedotcolon,â«¶
lllnest,â«·
gggnest,â«¸
leqqslant,â«¹
geqqslant,â«º
trslash,â«»
biginterleave,â«¼
sslash,â«½
talloblong,â«¾
bigtalloblong,â«¿
squaretopblack,â¬’
squarebotblack,â¬“
squareurblack,â¬”
squarellblack,â¬•
diamondleftblack,â¬–
diamondrightblack,â¬—
diamondtopblack,â¬˜
diamondbotblack,â¬™
dottedsquare,â¬š
lgblksquare,â¬›
lgwhtsquare,â¬œ
vysmblksquare,â¬
vysmwhtsquare,â¬
pentagonblack,â¬Ÿ
pentagon,â¬ 
varhexagon,â¬¡
varhexagonblack,â¬¢
hexagonblack,â¬£
lgblkcircle,â¬¤
mdblkdiamond,â¬¥
mdwhtdiamond,â¬¦
mdblklozenge,â¬§
mdwhtlozenge,â¬¨
smblkdiamond,â¬©
smblklozenge,â¬ª
smwhtlozenge,â¬«
blkhorzoval,â¬¬
whthorzoval,â¬­
blkvertoval,â¬®
whtvertoval,â¬¯
circleonleftarrow,â¬°
leftthreearrows,â¬±
leftarrowonoplus,â¬²
longleftsquigarrow,â¬³
nvtwoheadleftarrow,â¬´
nVtwoheadleftarrow,â¬µ
twoheadmapsfrom,â¬¶
twoheadleftdbkarrow,â¬·
leftdotarrow,â¬¸
nvleftarrowtail,â¬¹
nVleftarrowtail,â¬º
twoheadleftarrowtail,â¬»
nvtwoheadleftarrowtail,â¬¼
nVtwoheadleftarrowtail,â¬½
leftarrowx,â¬¾
leftcurvedarrow,â¬¿
equalleftarrow,â­€
bsimilarleftarrow,â­
leftarrowbackapprox,â­‚
rightarrowgtr,â­ƒ
rightarrowsupset,â­„
LLeftarrow,â­…
RRightarrow,â­†
bsimilarrightarrow,â­‡
rightarrowbackapprox,â­ˆ
similarleftarrow,â­‰
leftarrowapprox,â­Š
leftarrowbsimilar,â­‹
rightarrowbsimilar,â­Œ
medwhitestar,â­
medblackstar,â­‘
smwhitestar,â­’
rightpentagonblack,â­“
rightpentagon,â­”
postalmark,ã€’
hzigzag,ã€°
bf_A,ğ€
bf_B,ğ
bf_C,ğ‚
bf_D,ğƒ
bf_E,ğ„
bf_F,ğ…
bf_G,ğ†
bf_H,ğ‡
bf_I,ğˆ
bf_J,ğ‰
bf_K,ğŠ
bf_L,ğ‹
bf_M,ğŒ
bf_N,ğ
bf_O,ğ
bf_P,ğ
bf_Q,ğ
bf_R,ğ‘
bf_S,ğ’
bf_T,ğ“
bf_U,ğ”
bf_V,ğ•
bf_W,ğ–
bf_X,ğ—
bf_Y,ğ˜
bf_Z,ğ™
bf_a,ğš
bf_b,ğ›
bf_c,ğœ
bf_d,ğ
bf_e,ğ
bf_f,ğŸ
bf_g,ğ 
bf_h,ğ¡
bf_i,ğ¢
bf_j,ğ£
bf_k,ğ¤
bf_l,ğ¥
bf_m,ğ¦
bf_n,ğ§
bf_o,ğ¨
bf_p,ğ©
bf_q,ğª
bf_r,ğ«
bf_s,ğ¬
bf_t,ğ­
bf_u,ğ®
bf_v,ğ¯
bf_w,ğ°
bf_x,ğ±
bf_y,ğ²
bf_z,ğ³
it_A,ğ´
it_B,ğµ
it_C,ğ¶
it_D,ğ·
it_E,ğ¸
it_F,ğ¹
it_G,ğº
it_H,ğ»
it_I,ğ¼
it_J,ğ½
it_K,ğ¾
it_L,ğ¿
it_M,ğ‘€
it_N,ğ‘
it_O,ğ‘‚
it_P,ğ‘ƒ
it_Q,ğ‘„
it_R,ğ‘…
it_S,ğ‘†
it_T,ğ‘‡
it_U,ğ‘ˆ
it_V,ğ‘‰
it_W,ğ‘Š
it_X,ğ‘‹
it_Y,ğ‘Œ
it_Z,ğ‘
it_a,ğ‘
it_b,ğ‘
it_c,ğ‘
it_d,ğ‘‘
it_e,ğ‘’
it_f,ğ‘“
it_g,ğ‘”
it_i,ğ‘–
it_j,ğ‘—
it_k,ğ‘˜
it_l,ğ‘™
it_m,ğ‘š
it_n,ğ‘›
it_o,ğ‘œ
it_p,ğ‘
it_q,ğ‘
it_r,ğ‘Ÿ
it_s,ğ‘ 
it_t,ğ‘¡
it_u,ğ‘¢
it_v,ğ‘£
it_w,ğ‘¤
it_x,ğ‘¥
it_y,ğ‘¦
it_z,ğ‘§
bm_A,ğ‘¨
bm_B,ğ‘©
bm_C,ğ‘ª
bm_D,ğ‘«
bm_E,ğ‘¬
bm_F,ğ‘­
bm_G,ğ‘®
bm_H,ğ‘¯
bm_I,ğ‘°
bm_J,ğ‘±
bm_K,ğ‘²
bm_L,ğ‘³
bm_M,ğ‘´
bm_N,ğ‘µ
bm_O,ğ‘¶
bm_P,ğ‘·
bm_Q,ğ‘¸
bm_R,ğ‘¹
bm_S,ğ‘º
bm_T,ğ‘»
bm_U,ğ‘¼
bm_V,ğ‘½
bm_W,ğ‘¾
bm_X,ğ‘¿
bm_Y,ğ’€
bm_Z,ğ’
bm_a,ğ’‚
bm_b,ğ’ƒ
bm_c,ğ’„
bm_d,ğ’…
bm_e,ğ’†
bm_f,ğ’‡
bm_g,ğ’ˆ
bm_h,ğ’‰
bm_i,ğ’Š
bm_j,ğ’‹
bm_k,ğ’Œ
bm_l,ğ’
bm_m,ğ’
bm_n,ğ’
bm_o,ğ’
bm_p,ğ’‘
bm_q,ğ’’
